t,Xx1,Xx2,Xx3,Xy1,Xy2,Xy3,Xt1,Xt2,Xt3,Zx1,Zx2,Zx3,Zy1,Zy2,Zy3,Zt1,Zt2,Zt3,Rx1,Rx2,Rx3,Ry1,Ry2,Ry3,Rt1,Rt2,Rt3,P11,P12,P13,P14,P15,P16,P17,P18,P19,P21,P22,P23,P24,P25,P26,P27,P28,P29,P31,P32,P33,P34,P35,P36,P37,P38,P39,P41,P42,P43,P44,P45,P46,P47,P48,P49,P51,P52,P53,P54,P55,P56,P57,P58,P59,P61,P62,P63,P64,P65,P66,P67,P68,P69,P71,P72,P73,P74,P75,P76,P77,P78,P79,P81,P82,P83,P84,P85,P86,P87,P88,P89,P91,P92,P93,P94,P95,P96,P97,P98,P99
122,59999.40000227139,-1.1986974678914403e-14,-8.813104456255486e-15,59999.40000227136,-1.1673969748634104e-14,-2.5530058506495276e-15,-1.746714831239735e-14,-1.7467148312397365e-14,-2.8127452999029623e-16,0.0,0.0,-0.272938996553421,0.0,0.0,0.031124621629714966,-2.0431570136011494,0.0,0.0,0.0,0.0,0.272938996553421,0.0,0.0,0.031124621629714966,2.0431570136011494,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.263790931467383e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-3.268410109496586e-29,2.9859368619535465e-10,3.312670760868027e-10,-3.6624024871930044e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.361387135020173e-10,-3.2684101094968287e-29,-9.97051381848837e-30,-1.0987196045096051e-16,-1.4704500263199896e-15,-7.324804974349064e-17,-1.0368093312232453e+20,-360001530.6497191,3.361387135020173e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-3.2684101094968287e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314561218307407e-10,3.4581914717971037e-10,4.156251825733653e-18,3.263790931467383e-10,-3.268410109496586e-29,-9.97051381848837e-30,-0.002499999696321895,-0.02512500000000001,1.4975,1.2468742521376854e-16,1.6687299192187721e-15,8.31250365150425e-17,88.09087730612411,2.9859368619535465e-10,-1.0987196045096051e-16,88.09087731338751,3.1314561218307407e-10,1.2468742521376854e-16,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.3126707608680266e-10,-1.4704500263199898e-15,97.50087787482606,3.4581914717971037e-10,1.6687299192187721e-15,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-3.662402487193004e-18,-7.324804974349064e-17,1.688944494396248e-10,4.156251825733654e-18,8.31250365150425e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
123,59999.40000227139,-1.1606722966627964e-14,-1.2080702105267274e-15,59999.40000227136,-1.1887336815134314e-14,-6.820347180653719e-15,-1.7467148312397346e-14,-1.7467148312397318e-14,-2.812745299902939e-16,0.0,0.0,-0.13407529890537262,0.0,0.0,-0.08080430328845978,-2.0431570136011494,0.0,0.0,0.0,0.0,0.13407529890537262,0.0,0.0,0.08080430328845978,2.0431570136011494,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314673463e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-3.3378062648265794e-29,2.9859368929401535e-10,3.312671175571258e-10,-1.5966265451547177e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.361387135020115e-10,-3.3378062648268e-29,-2.3849744884495455e-29,-4.789874658416164e-17,-6.410435645837822e-16,-3.193253090272491e-17,-1.0368093312232453e+20,-360001530.6497191,3.361387135020115e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-3.3378062648268e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.131456142161468e-10,3.458191743889439e-10,5.51163504630761e-18,3.2637909314673463e-10,-3.3378062648265794e-29,-2.3849744884495455e-29,-0.002499999696321895,-0.02512500000000001,1.4975,1.6534887958147e-16,2.2129145901679917e-15,1.1023270092652163e-16,88.09087730612411,2.9859368929401535e-10,-4.789874658416164e-17,88.09087731338751,3.131456142161468e-10,1.6534887958147001e-16,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.312671175571258e-10,-6.410435645837821e-16,97.50087787482606,3.4581917438894395e-10,2.2129145901679917e-15,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-1.5966265451547175e-18,-3.1932530902724906e-17,1.688944494396248e-10,5.51163504630761e-18,1.1023270092652162e-16,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
124,59999.40000227139,-1.1554709652953596e-14,-1.6780393703935753e-16,59999.40000227136,-1.1586602944121294e-14,-8.056697603933047e-16,-1.7467148312397346e-14,-1.7467148312397346e-14,-2.8127452999029534e-16,0.0,0.0,-0.3908534348011017,0.0,0.0,0.0586579404771328,-2.0431570136011494,0.0,0.0,0.0,0.0,0.3908534348011017,0.0,0.0,0.0586579404771328,2.0431570136011494,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.263790931467475e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-3.35400234907561e-29,2.9859368529088507e-10,3.312670639820097e-10,-4.265382843894795e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350201903e-10,-3.3540023490757657e-29,-2.7088961734272086e-29,-1.279613523559935e-16,-1.7125458867524694e-15,-8.530765687752644e-17,-1.0368093312232453e+20,-360001530.6497191,3.3613871350201903e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-3.3540023490757657e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.131456070819757e-10,3.458190789101525e-10,7.555160776366642e-19,3.263790931467475e-10,-3.35400234907561e-29,-2.7088961734272086e-29,-0.002499999696321895,-0.02512500000000001,1.4975,2.2665458778508513e-17,3.0333876196388327e-16,1.5110321553102723e-17,88.09087730612411,2.9859368529088507e-10,-1.279613523559935e-16,88.09087731338751,3.1314560708197577e-10,2.266545877850851e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.3126706398200964e-10,-1.7125458867524694e-15,97.50087787482606,3.458190789101525e-10,3.0333876196388327e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-4.265382843894794e-18,-8.530765687752643e-17,1.688944494396248e-10,7.555160776366639e-19,1.5110321553102717e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
125,59999.40000227139,-1.2170393088383187e-14,-1.2481472645631188e-14,59999.40000227136,-1.1560393725027035e-14,-2.814853785081385e-16,-1.7467148312397346e-14,-1.7467148312397352e-14,-2.812745299902956e-16,0.0,0.0,-0.08080430328845978,0.0,0.0,0.041299980133771896,-2.0434733971823924,0.0,0.0,0.0,0.0,0.08080430328845978,0.0,0.0,0.041299980133771896,2.0434733971823924,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314674926e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-4.003094784269453e-29,2.985936909331657e-10,3.3126713949437583e-10,-5.038585108524667e-19,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350200843e-10,-4.003094784269472e-29,-1.569074487730367e-28,-1.5115739619176513e-17,-2.0229856306404385e-16,-1.0077170216679893e-17,-1.0368093312232453e+20,-360001530.6497191,3.3613871350200843e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-4.003094784269472e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314560610611725e-10,3.4581906584993963e-10,1.0494304983311153e-19,3.263790931467493e-10,-4.003094784269453e-29,-1.569074487730367e-28,-0.002499999696321895,-0.02512500000000001,1.4975,3.1482882244177296e-18,4.213450350054302e-17,2.0988609970316715e-18,88.09087730612411,2.985936909331657e-10,-1.5115739619176516e-17,88.09087731338751,3.1314560610611725e-10,3.1482882244177296e-18,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.3126713949437583e-10,-2.0229856306404385e-16,97.50087787482606,3.458190658499396e-10,4.213450350054301e-17,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-5.038585108524666e-19,-1.0077170216679893e-17,1.688944494396248e-10,1.0494304983311153e-19,2.098860997031671e-18,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
126,59999.40000227139,-1.1676782088186238e-14,-2.6092526416921775e-15,59999.40000227136,-1.2191462756037911e-14,-1.290286599872567e-14,-1.746714831239734e-14,-1.7467148312397264e-14,-2.8127452999029135e-16,0.0,0.0,-0.1951274424791336,0.0,0.0,-0.004788403399288654,-2.043789780763647,0.0,0.0,0.0,0.0,0.1951274424791336,0.0,0.0,0.004788403399288654,2.043789780763647,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314672843e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,1.9123355895534577e-30,2.985936914248954e-10,3.312671460753444e-10,-1.7603838523412805e-19,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350200745e-10,1.9123355895509816e-30,6.819582198718753e-28,-5.2811460690452436e-18,-7.067919189120153e-17,-3.5207677043131204e-18,-1.0368093312232453e+20,-360001530.6497191,3.361387135020075e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,1.9123355895509795e-30,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314561765738917e-10,3.4581922044414237e-10,7.805799012676986e-18,3.2637909314672843e-10,1.9123355895534594e-30,6.819582198718753e-28,-0.002499999696321895,-0.02512500000000001,1.4975,2.3417372705905006e-16,3.1340185585449645e-15,1.5611598025390915e-16,88.09087730612411,2.985936914248954e-10,-5.281146069045243e-18,88.09087731338751,3.1314561765738917e-10,2.3417372705905006e-16,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.312671460753444e-10,-7.067919189120153e-17,97.50087787482606,3.4581922044414237e-10,3.1340185585449645e-15,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-1.7603838523412805e-19,-3.5207677043131204e-18,1.688944494396248e-10,7.805799012676986e-18,1.5611598025390915e-16,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
127,59999.40000227139,-1.1872037690210525e-14,-6.514364682177949e-15,59999.40000227136,-1.208532772120114e-14,-1.078016530199023e-14,-1.746714831239735e-14,-1.7467148312397374e-14,-2.812745299902967e-16,0.0,0.0,-0.10833762586116791,0.0,0.0,0.03411737456917763,-2.043789780763647,0.0,0.0,0.0,0.0,0.10833762586116791,0.0,0.0,0.03411737456917763,2.043789780763647,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.263790931467451e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-3.7754942834682156e-29,2.985936795849634e-10,3.3126698761791626e-10,-8.069334567605675e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350202984e-10,-3.775494283468516e-29,-1.113873486127986e-28,-2.4207978549050673e-16,-3.2398277548263828e-15,-1.6138669135174405e-16,-1.0368093312232453e+20,-360001530.6497191,3.3613871350202984e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-3.775494283468516e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314560839640444e-10,3.4581909650155326e-10,1.6318027745933433e-18,3.263790931467451e-10,-3.7754942834682156e-29,-1.113873486127986e-28,-0.002499999696321895,-0.02512500000000001,1.4975,4.8954032371783455e-17,6.551667768028208e-16,3.263605549223632e-17,88.09087730612411,2.985936795849634e-10,-2.4207978549050673e-16,88.09087731338751,3.1314560839640444e-10,4.8954032371783455e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.3126698761791626e-10,-3.239827754826383e-15,97.50087787482606,3.4581909650155326e-10,6.551667768028207e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-8.069334567605672e-18,-1.6138669135174405e-16,1.688944494396248e-10,1.6318027745933435e-18,3.263605549223631e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
128,59999.40000227139,-1.164740998403777e-14,-2.0218105587228183e-15,59999.40000227136,-1.1583497247570423e-14,-7.435558293758944e-16,-1.7467148312397346e-14,-1.7467148312397356e-14,-2.812745299902958e-16,0.0,0.0,0.22685061395168304,0.0,0.0,-0.076015904545784,-2.0434733971823924,0.0,0.0,0.0,0.0,0.22685061395168304,0.0,0.0,0.076015904545784,2.0434733971823924,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.263790931467385e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-3.335982961961811e-29,2.985936815762378e-10,3.3126701426774987e-10,-6.74181693621342e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350202606e-10,-3.335982961962146e-29,-2.3485084311532864e-29,-2.0225429793029636e-16,-2.706831083145202e-15,-1.3483633872389894e-16,-1.0368093312232453e+20,-360001530.6497191,3.3613871350202606e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-3.335982961962146e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.131456120597327e-10,3.4581914552899556e-10,4.07402418352061e-18,3.263790931467385e-10,-3.335982961961811e-29,-2.3485084311532864e-29,-0.002499999696321895,-0.02512500000000001,1.4975,1.2222059851096847e-16,1.6357156235263272e-15,8.148048367078165e-17,88.09087730612411,2.985936815762378e-10,-2.0225429793029638e-16,88.09087731338751,3.1314561205973275e-10,1.222205985109685e-16,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.312670142677498e-10,-2.7068310831452023e-15,97.50087787482606,3.458191455289956e-10,1.6357156235263272e-15,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-6.7418169362134175e-18,-1.3483633872389894e-16,1.688944494396248e-10,4.07402418352061e-18,8.148048367078163e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
129,59999.40000227139,-1.1912589874298848e-14,-7.325408363944376e-15,59999.40000227136,-1.1681328933703039e-14,-2.700189552028207e-15,-1.7467148312397346e-14,-1.7467148312397346e-14,-2.8127452999029534e-16,0.0,0.0,-0.0347159244120121,0.0,0.0,-0.05147533491253853,-2.043473397182404,0.0,0.0,0.0,0.0,0.0347159244120121,0.0,0.0,0.05147533491253853,2.043473397182404,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314674616e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-1.7878150204518325e-29,2.9859369099143386e-10,3.3126714027419653e-10,-4.650130256128512e-19,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350200833e-10,-1.787815020451886e-29,2.8614850399048024e-28,-1.3950376272268804e-17,-1.867021492364685e-16,-9.300260511887584e-18,-1.0368093312232453e+20,-360001530.6497191,3.361387135020083e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-1.787815020451886e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314560784533366e-10,3.4581908912640435e-10,1.2644218603827908e-18,3.2637909314674616e-10,-1.7878150204518325e-29,2.8614850399048024e-28,-0.002499999696321895,-0.02512500000000001,1.4975,3.793261639758491e-17,5.07663798399402e-16,2.5288437208025253e-17,88.09087730612411,2.9859369099143386e-10,-1.3950376272268807e-17,88.09087731338751,3.131456078453336e-10,3.793261639758491e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.3126714027419653e-10,-1.8670214923646847e-16,97.50087787482606,3.4581908912640435e-10,5.076637983994019e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-4.650130256128511e-19,-9.300260511887582e-18,1.688944494396248e-10,1.2644218603827906e-18,2.5288437208025247e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
130,59999.40000227139,-1.1585574284634912e-14,-7.850965706656929e-16,59999.40000227136,-1.1695627115763757e-14,-2.9861531932425832e-15,-1.7467148312397346e-14,-1.7467148312397337e-14,-2.8127452999029485e-16,0.0,0.0,-0.3357867896556854,0.0,0.0,-0.02454056777060032,-2.043789780763647,0.0,0.0,0.0,0.0,0.3357867896556854,0.0,0.0,0.02454056777060032,2.043789780763647,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314673716e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-3.827469999689599e-29,2.985936891559445e-10,3.3126711570928107e-10,-1.6886738879264119e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350201174e-10,-3.827469999689793e-29,-1.2178249185709354e-28,-5.066016399799741e-17,-6.780004577912613e-16,-3.377347775815879e-17,-1.0368093312232453e+20,-360001530.6497191,3.3613871350201174e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-3.827469999689793e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.131456128205609e-10,3.458191557113916e-10,4.581243495705973e-18,3.2637909314673716e-10,-3.827469999689599e-29,-1.2178249185709354e-28,-0.002499999696321895,-0.02512500000000001,1.4975,1.3743716206524124e-16,1.8393635441371243e-15,9.162486991448889e-17,88.09087730612411,2.985936891559445e-10,-5.066016399799741e-17,88.09087731338751,3.131456128205609e-10,1.3743716206524127e-16,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.312671157092811e-10,-6.780004577912613e-16,97.50087787482606,3.458191557113916e-10,1.8393635441371247e-15,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-1.6886738879264119e-18,-3.377347775815879e-17,1.688944494396248e-10,4.581243495705973e-18,9.162486991448889e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
131,59999.40000227139,-1.1819770686202797e-14,-5.46902460202338e-15,59999.40000227136,-1.196268353039203e-14,-8.327281485808065e-15,-1.7467148312397346e-14,-1.7467148312397352e-14,-2.812745299902956e-16,0.0,0.0,-0.31842881441116333,0.0,0.0,-0.050876785069704056,-2.0431570136011494,0.0,0.0,0.0,0.0,0.31842881441116333,0.0,0.0,0.050876785069704056,2.0431570136011494,0.0,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314674823e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-1.779830331236568e-29,2.9859368888768614e-10,3.312671121190983e-10,-1.8675129377433632e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350201226e-10,-1.7798303312366412e-29,2.87745441833538e-28,-5.602532991773716e-17,-7.4980411302339e-16,-3.7350258754497816e-17,-1.0368093312232453e+20,-360001530.6497191,3.3613871350201226e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-1.7798303312366412e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.131456066851904e-10,3.458190735998527e-10,4.909922258331488e-19,3.2637909314674823e-10,-1.7798303312365683e-29,2.87745441833538e-28,-0.002499999696321895,-0.02512500000000001,1.4975,1.4729751470759793e-17,1.9713276570630058e-16,9.819844517032414e-18,88.09087730612411,2.985936888876862e-10,-5.602532991773716e-17,88.09087731338751,3.1314560668519036e-10,1.4729751470759793e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.312671121190983e-10,-7.498041130233901e-16,97.50087787482606,3.458190735998527e-10,1.971327657063006e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-1.8675129377433632e-18,-3.7350258754497816e-17,1.688944494396248e-10,4.909922258331488e-19,9.819844517032413e-18,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
