t,Xx1,Xx2,Xx3,Xy1,Xy2,Xy3,Xt1,Xt2,Xt3,Zx1,Zx2,Zx3,Zy1,Zy2,Zy3,Zt1,Zt2,Zt3,Rx1,Rx2,Rx3,Ry1,Ry2,Ry3,Rt1,Rt2,Rt3,P11,P12,P13,P14,P15,P16,P17,P18,P19,P21,P22,P23,P24,P25,P26,P27,P28,P29,P31,P32,P33,P34,P35,P36,P37,P38,P39,P41,P42,P43,P44,P45,P46,P47,P48,P49,P51,P52,P53,P54,P55,P56,P57,P58,P59,P61,P62,P63,P64,P65,P66,P67,P68,P69,P71,P72,P73,P74,P75,P76,P77,P78,P79,P81,P82,P83,P84,P85,P86,P87,P88,P89,P91,P92,P93,P94,P95,P96,P97,P98,P99
747,-0.47686903869107694,-0.14751517591953323,-0.3888182324990116,-1.367758747848739,0.07625757972518707,-0.024478030154277623,2.42599463354357,0.09867753958527921,-0.04333302796576267,0.0,0.0,-0.07178132070160623,0.0,0.0,-0.00493320548841026,2.4267102222988517,0.10000000000000003,0.0,0.0,0.0,0.31703691179740534,0.0,0.0,0.019544824665867364,0.0007155887552818818,0.0013224604147208247,0.0,756.4819612712232,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.4819612712232,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
748,-0.4836223301337907,-0.11833709492673683,0.4644727094861021,-1.3639013518743188,0.0777096199732021,0.036546765062733994,2.431850038024105,0.09873583980103007,-0.041420000716813746,0.0,0.0,0.9918355139253169,0.0,0.0,0.07426216266334917,2.4324051267613545,0.10000000000000003,0.0,0.0,0.0,0.5273628044392148,0.0,0.0,0.03771539760061518,0.0005550887372494095,0.0012641601989699658,0.0,757.4919862712231,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.4919862712231,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
749,-0.4898893386809071,-0.09278790437222349,-0.015525261396499623,-1.3600437156791583,0.07887938500370822,-0.0016234594205296188,2.437411322578571,0.09879037816931303,-0.0395969457871107,0.0,0.0,-0.31218032193292977,0.0,0.0,-0.02521395550939992,2.4377836476426014,0.10000000000000003,0.0,0.0,0.0,0.29665506053643015,0.0,0.0,0.023590496088870302,0.0003723250640303988,0.0012096218306869994,0.0,758.5020112712231,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.5020112712231,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
750,-0.4946023407400796,-0.09528069195336049,-0.1164270195206329,-1.3561059764807066,0.07800151710273308,-0.010163741388233047,2.444816478330558,0.09885249808987988,-0.037813339767823126,0.0,0.0,-0.17878773556596808,0.0,0.0,-0.015441925917781596,2.4463260043363615,0.10000000000000003,0.0,0.0,0.0,0.06236071604533518,0.0,0.0,0.005278184529548549,0.001509526005803341,0.001147501910120155,0.0,759.512036271223,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.512036271223,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
751,-0.49912276176672243,-0.09159309943726582,0.21752343171305005,-1.3521833836386083,0.07772615408572953,0.02070300353343837,2.4501869181975144,0.09889648759765934,-0.036154309001270056,0.0,0.0,0.42391616113383024,0.0,0.0,0.03977970101710451,2.4504389908926028,0.10000000000000003,0.0,0.0,0.0,0.20639272942078019,0.0,0.0,0.019076697483666142,0.0002520726950883123,0.0011035124023406895,0.0,760.5220612712229,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.5220612712229,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
752,-0.5038604904779009,-0.08625677881698697,0.0008327262224935295,-1.3483123658916771,0.07766067705117517,-0.0002567818210716319,2.455954115180324,0.098945496385164,-0.03455699832921814,0.0,0.0,-0.13308949481686383,0.0,0.0,-0.013210641567061074,2.456450278936348,0.10000000000000003,0.0,0.0,0.0,0.13392222103935736,0.0,0.0,0.012953859745989442,0.0004961637560239041,0.0010545036148360276,0.0,761.5320862712229,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.5320862712229,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
753,-0.5081661139673146,-0.08929415037743443,0.010723814197040344,-1.3444284185335185,0.07683710382526449,0.0009954702843808165,2.4603079009310824,0.09898540390924622,-0.033060184568007175,0.0,0.0,0.01683684275102563,0.0,0.0,0.001769404648034047,2.4599304983301025,0.10000000000000003,0.0,0.0,0.0,0.006113028553985284,0.0,0.0,0.0007739343636532306,0.00037740260097995915,0.0010145960907538137,0.0,762.5421112712228,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.5421112712228,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
754,-0.5124095536141755,-0.08355635975246264,0.31404232552043243,-1.3405622545439584,0.07704246426957333,0.03431846672539908,2.4643176576089854,0.09902624106662297,-0.03163431500231777,0.0,0.0,0.5015034749353086,0.0,0.0,0.05491321113294015,2.4637271013051114,0.10000000000000003,0.0,0.0,0.0,0.18746114941487613,0.0,0.0,0.02059474440754107,0.0005905563038739459,0.0009737589333770613,0.0,763.5521362712227,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5521362712227,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
755,-0.5154366532593925,-0.03559503339996185,1.891470496177591,-1.3365788511871954,0.08208577834435493,0.21427996436833902,2.4693698385193388,0.09907246705514272,-0.030247335662269257,0.0,0.0,2.8663747204552847,0.0,0.0,0.32550228657800995,2.469422005767603,0.10000000000000003,0.0,0.0,0.0,0.9749042242776937,0.0,0.0,0.11122232220967093,5.216724826428987e-05,0.0009275329448573122,0.0,764.5621612712226,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.5621612712226,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
756,-0.5191515258213436,-0.03279218301827327,-0.761232685915548,-1.3326996255185108,0.08183729220150922,-0.09424132649200523,2.4726682072662,0.09910537040392392,-0.02896024206203566,0.0,0.0,-2.400693414514109,0.0,0.0,-0.2849179704966902,2.4716366908363625,0.10000000000000003,0.0,0.0,0.0,1.6394607285985607,0.0,0.0,0.19067664400468498,0.0010315164298373425,0.000894629596076113,0.0,765.5721862712226,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.5721862712226,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
757,-0.5206282537826481,-0.09625612675529333,-0.5379518295225085,-1.3285872766083642,0.0740780207956708,-0.06616103021283483,2.4764706356919644,0.09914407619629957,-0.027716375211583332,0.0,0.0,-0.3999566712344258,0.0,0.0,-0.048806452698140323,2.475749677392603,0.10000000000000003,0.0,0.0,0.0,0.13799515828808273,0.0,0.0,0.017354577514694505,0.0007209582993614738,0.0008559238037004618,0.0,766.5822112712225,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.5822112712225,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
758,-0.5251780778239897,-0.1137258581934767,-0.17745033452198417,-1.3248509727863162,0.07180884371184341,-0.02174263548682282,2.4816392878277154,0.09918732359936991,-0.02649758652028812,0.0,0.0,0.04535184238349009,0.0,0.0,0.005709442179561663,2.4817609654363606,0.10000000000000003,0.0,0.0,0.0,0.22280217690547427,0.0,0.0,0.027452077666384484,0.00012167760864523203,0.0008126764006301246,0.0,767.5922362712224,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.5922362712224,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
759,-0.5313875275194917,-0.13006640441366774,-0.8946043254022658,-1.3213298314443427,0.06935946831037047,-0.11674164518845817,2.486742658205359,0.0992240341502381,-0.02533552771331375,0.0,0.0,-1.337829866933912,0.0,0.0,-0.17545426208164983,2.486823102736353,0.10000000000000003,0.0,0.0,0.0,0.44322554153164617,0.0,0.0,0.058712616893191655,8.044453099387283e-05,0.000775965849761931,0.0,768.6022612712223,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.6022612712223,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
760,-0.5375162539564589,-0.14522966674902757,-0.38110352749942744,-1.31781314341641,0.06696150640607061,-0.04996266104179875,2.4922122420569583,0.09926011503794888,-0.024216770826105675,0.0,0.0,-0.06374258114528267,0.0,0.0,-0.008690979104972858,2.492518007198856,0.10000000000000003,0.0,0.0,0.0,0.3173609463541448,0.0,0.0,0.04127168193682589,0.0003057651418978402,0.0007398849620511572,0.0,769.6122862712223,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.6122862712223,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
761,-0.5447887953486211,-0.1398153726512177,-0.3962621344068411,-1.3144684969720781,0.0671532421095229,-0.05466303414945948,2.4972347491072773,0.09929111113872671,-0.023157247964012462,0.0,0.0,-0.4056306686977217,0.0,0.0,-0.05756802448979978,2.4972637609176056,0.10000000000000003,0.0,0.0,0.0,0.009368534290880581,0.0,0.0,0.0029049903403403007,2.901181032832767e-05,0.0007088888612733213,0.0,770.6223112712222,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.6223112712222,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
762,-0.5516499939181023,-0.13349695546679213,-0.21864484958248884,-1.3110934080045995,0.0674485274223099,-0.030773936325967394,2.5016952871416485,0.09931907802937226,-0.022155754301467902,0.0,0.0,-0.10887133057156825,0.0,0.0,-0.016009661910478153,2.501376747473846,0.10000000000000003,0.0,0.0,0.0,0.10977351901092058,0.0,0.0,0.014764274415489241,0.00031853966780248655,0.0006809219706277736,0.0,771.6323362712221,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6323362712221,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
763,-0.5583571965979899,-0.1268571697394071,-0.26299761530007904,-1.3077269579917896,0.067818954854349,-0.03896645016859572,2.506136894457722,0.09934771687814009,-0.0211975833735051,0.0,0.0,-0.2904091320086109,0.0,0.0,-0.04402970217664404,2.505806117611354,0.10000000000000003,0.0,0.0,0.0,0.02741151670853187,0.0,0.0,0.005063252008048316,0.0003307768463676197,0.0006522831218599423,0.0,772.6423612712221,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.6423612712221,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
764,-0.5646900772655014,-0.1245436526223711,-0.2493198169056667,-1.3043354004664274,0.06759355019051004,-0.0381305476836444,2.511940627343147,0.09938228004554749,-0.020251635973516147,0.0,0.0,-0.24086647260665117,0.0,0.0,-0.03761393153666398,2.512450172817597,0.10000000000000003,0.0,0.0,0.0,0.008453344299015536,0.0,0.0,0.0005166161469804184,0.000509545474450146,0.0006177199544525475,0.0,773.652386271222,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.652386271222,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
765,-0.5708406421793178,-0.12075236371978942,-0.14429068754372862,-1.3009443335338648,0.06759063017767451,-0.022517694316908067,2.5170906795025147,0.09940805060861348,-0.01936309789836647,0.0,0.0,-0.07937911578924134,0.0,0.0,-0.012868420274896791,2.517195926536359,0.10000000000000003,0.0,0.0,0.0,0.06491157175448728,0.0,0.0,0.009649274042011276,0.0001052470338440692,0.0005919493913865564,0.0,774.6624112712219,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.6624112712219,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188018,0.6695038682344421,23.159109527887818
766,-0.5769035421634928,-0.11708411716380221,-0.1789474920744907,-1.2975697724602573,0.06759018289359277,-0.029331268356840523,2.5233604070336604,0.09943922491971488,-0.01848873407064293,0.0,0.0,-0.20036657521596302,0.0,0.0,-0.033542288698382716,2.5241563653238455,0.10000000000000003,0.0,0.0,0.0,0.02141908314147231,0.0,0.0,0.004211020341542193,0.0007959582901850837,0.000560775080285153,0.0,775.6724362712218,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.6724362712218,0.06686474508437579,0.0004508497187473711,0.0,0.0,0.0,0.0,0.0,0.0,0.0668647450843758,1.3356230589874902,0.014589803375031546,0.0,0.0,0.0,0.0,0.0,0.0,0.000450849718747371,0.014589803375031542,0.6180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182969981800189,0.0030199685563319857,0.013374886814188006,0.0,0.0,0.0,0.0,0.0,0.0,0.003019968556331987,0.5513887388191695,0.669503868234442,0.0,0.0,0.0,0.0,0.0,0.0,0.013374886814188025,0.6695038682344421,23.159109527887818
